file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,pitch,zcr,rmse,speaking_rate,label
1003_IEO_FEA_LO.wav,0.7117535,0.8304538,0.5384212,0.48479012,0.5921873,0.7102098,0.2328605919544222,0.037709184,0.348207567777481,2
1003_IEO_FEA_MD.wav,0.71134907,0.8889125,0.43781734,0.52974087,0.4785782,0.70832276,0.2358864729125011,0.033439703,0.3303560593189485,2
1003_IEO_HAP_HI.wav,0.7572387,0.79274434,0.49691862,0.46774215,0.57846516,0.7116248,0.2558094303883101,0.06331955,0.2499939321861119,3
1003_IEO_HAP_LO.wav,0.7247807,0.847456,0.501,0.4663479,0.5702876,0.70940876,0.2416795617340953,0.043694336,0.2946287711463313,3
1003_IEO_HAP_MD.wav,0.74101555,0.8217289,0.45904422,0.47855377,0.52744424,0.71430737,0.2488881748071979,0.05863612,0.2767772626877988,3
1003_IEO_NEU_XX.wav,0.73106897,0.8280633,0.51739275,0.42718533,0.5715936,0.71272004,0.2436519594984523,0.04809166,0.2678575762724205,4
1003_IEO_SAD_HI.wav,0.6853673,0.9017131,0.50219595,0.58462137,0.47179705,0.71279204,0.208751771856906,0.024268357,0.3214242372757942,5
1003_IEO_SAD_LO.wav,0.68325084,0.8931851,0.5026411,0.6164587,0.5427953,0.71308684,0.1842687803484718,0.025577098,0.3303560593189485,5
1003_IEO_SAD_MD.wav,0.68537354,0.894023,0.50063235,0.5984021,0.49987555,0.7110872,0.1961369732871353,0.024974449,0.3749908982791679,5
1003_IOM_ANG_XX.wav,0.87924266,0.6080167,0.15335003,0.4501083,0.41197458,0.7072604,0.4537765238987407,0.31564534,0.3928545423654764,0
1003_IOM_DIS_XX.wav,0.75834537,0.7941369,0.4036017,0.49328277,0.7191921,0.7116007,0.2898749707875671,0.06067178,0.5446469745879954,1
1003_IOM_FEA_XX.wav,0.72183025,0.857305,0.44494534,0.64349914,0.58707404,0.71123785,0.2124650720912037,0.049355734,0.3749908982791679,2
1003_IOM_HAP_XX.wav,0.75321245,0.8175718,0.374032,0.61250675,0.5997874,0.7089135,0.256311972089607,0.070334606,0.437489381325696,3
1003_IOM_NEU_XX.wav,0.7540723,0.7769631,0.44303975,0.5364178,0.59787273,0.7129351,0.2592850024216683,0.07713143,0.5178515084585325,4
1003_IOM_SAD_XX.wav,0.7123833,0.87492317,0.42516148,0.65675163,0.5897356,0.7123575,0.221010460425941,0.03766314,0.4196378728671633,5
1003_ITH_ANG_XX.wav,0.84447086,0.52175266,0.36013484,0.33874068,0.63619083,0.7066142,0.4638465829170102,0.24547945,0.6428484745515886,0
1003_ITH_DIS_XX.wav,0.7227098,0.8227242,0.405052,0.58356255,0.6056264,0.7110254,0.2698129967792453,0.03844318,0.7410742457707338,1
1003_ITH_FEA_XX.wav,0.7310169,0.77813196,0.43431085,0.61344534,0.5946365,0.7109918,0.2769219298687769,0.038937334,0.6071454576345234,2
1003_ITH_HAP_XX.wav,0.7668828,0.77168256,0.37055826,0.5120975,0.64774233,0.71049976,0.2994504196280054,0.06753744,0.4999878643722238,3
1003_ITH_NEU_XX.wav,0.7799171,0.7081552,0.43029445,0.37084308,0.69985276,0.7106446,0.3279241645244216,0.075768925,0.7410742457707338,4
1003_ITH_SAD_XX.wav,0.7198958,0.79289246,0.48770094,0.5873169,0.60170716,0.70983046,0.2591171630671491,0.037665922,0.6339166525084341,5
1003_ITS_ANG_XX.wav,0.83465326,0.59092987,0.45464045,0.43567327,0.5396348,0.71521705,0.561040013412317,0.20823993,0.660712118637897,0
1003_ITS_DIS_XX.wav,0.70786977,0.8095778,0.4730312,0.71411276,0.5626467,0.711816,0.3274281008997429,0.034438085,0.6517802965947428,1
1003_ITS_FEA_XX.wav,0.7176045,0.770728,0.55608493,0.60678387,0.5778174,0.7138028,0.3487956959776198,0.038747065,0.4999878643722238,2
1003_ITS_HAP_XX.wav,0.7598342,0.73019487,0.5450273,0.5337887,0.62947667,0.7121539,0.3666232895304092,0.073698714,0.660712118637897,3
1003_ITS_NEU_XX.wav,0.74590325,0.7876312,0.53894955,0.62777895,0.52558005,0.7074934,0.3660524677066534,0.06659374,0.660712118637897,4
1003_ITS_SAD_XX.wav,0.70188326,0.7776183,0.5898141,0.6415936,0.61326003,0.71393853,0.296828980745331,0.0327183,0.598213635591369,5
1003_IWL_ANG_XX.wav,0.89649296,0.5635186,0.12957853,0.27414897,0.29462594,0.7045527,0.4222155014533662,0.40441245,0.6071454576345234,0
1003_IWL_DIS_XX.wav,0.7379393,0.850486,0.46342885,0.44512814,0.5882981,0.71039695,0.2416503179542686,0.052042738,0.8392757457343267,1
1003_IWL_FEA_XX.wav,0.73056936,0.78444964,0.5398465,0.4475936,0.628034,0.71164703,0.2110101291814198,0.05500318,0.6428484745515886,2
1003_IWL_HAP_XX.wav,0.773883,0.72937715,0.43834597,0.4481594,0.6534188,0.7122492,0.2705531935930393,0.09202474,0.7053469575981164,3
1003_IWL_NEU_XX.wav,0.7539053,0.820469,0.3861016,0.49848917,0.48148692,0.70972204,0.2556432405867231,0.06781959,0.7142787796412708,4
1003_IWL_SAD_XX.wav,0.70989585,0.84627396,0.5236482,0.5567847,0.5574219,0.71236724,0.198996271695221,0.037418194,0.660712118637897,5
1003_IWW_ANG_XX.wav,0.8159995,0.68398476,0.3555675,0.38489553,0.528671,0.70552975,0.3829120980011541,0.18586351,0.5714181694619063,0
1003_IWW_DIS_XX.wav,0.72308564,0.8542932,0.41535884,0.6022971,0.5189432,0.7104541,0.3311974830219084,0.040848114,0.4910681779568456,1
1003_IWW_FEA_XX.wav,0.7924614,0.75235844,0.39131773,0.49301726,0.4807493,0.7112609,0.3650899080380568,0.11703233,0.2589257542292661,2
1003_IWW_HAP_XX.wav,0.7808173,0.76389337,0.4030161,0.4543645,0.60749614,0.7094724,0.3146589148606548,0.098429196,0.598213635591369,3
1003_IWW_NEU_XX.wav,0.7385949,0.7955539,0.48681343,0.5247465,0.5480565,0.70889163,0.3056448157669237,0.05008171,0.437489381325696,4
1003_IWW_SAD_XX.wav,0.70517063,0.8529738,0.48454258,0.64291435,0.52129376,0.71063435,0.2628356183947443,0.034166347,0.3839227203223221,5
1003_MTI_ANG_XX.wav,0.9077594,0.56093997,0.20642588,0.4778775,0.21270609,0.70734143,0.4766086714546948,0.43023288,0.2589257542292661,0
1003_MTI_DIS_XX.wav,0.71804214,0.81715643,0.5535557,0.56664205,0.5539675,0.7117351,0.2507225687274361,0.043426566,0.7946409067741074,1
1003_MTI_FEA_XX.wav,0.7322119,0.7863203,0.5221001,0.5942031,0.5098888,0.7113303,0.246450160202675,0.055776216,0.5178515084585325,2
1003_MTI_HAP_XX.wav,0.77583814,0.74076116,0.46512526,0.5095192,0.48453957,0.7147843,0.310089974293059,0.097527035,0.5446469745879954,3
1003_MTI_NEU_XX.wav,0.7349727,0.77030617,0.59130925,0.52163917,0.5750911,0.7113835,0.2519399958485685,0.054134823,0.660712118637897,4
1003_MTI_SAD_XX.wav,0.71894276,0.7881293,0.5972803,0.5453636,0.5930879,0.7110027,0.2301145772548772,0.043680307,0.6696439406810513,5
1003_TAI_ANG_XX.wav,0.85080373,0.5766562,0.4132249,0.3022208,0.30331442,0.7132827,0.475378866406833,0.28743243,0.4285575592825415,0
1003_TAI_DIS_XX.wav,0.745049,0.79384476,0.47448203,0.5392774,0.48205465,0.7100821,0.3559095693155992,0.057694096,0.5178515084585325,1
1003_TAI_FEA_XX.wav,0.738869,0.7335027,0.58384496,0.51516074,0.5217382,0.7105369,0.3302892975956449,0.06626304,0.4999878643722238,2
1003_TAI_HAP_XX.wav,0.78946,0.71478534,0.4459806,0.4663223,0.5191669,0.70976895,0.3585019563738091,0.11878939,0.4999878643722238,3
1003_TAI_NEU_XX.wav,0.74928135,0.767201,0.54072315,0.510458,0.5276505,0.71193635,0.3143936638049505,0.06363943,0.6428484745515886,4
1003_TAI_SAD_XX.wav,0.75326216,0.7865951,0.39553022,0.6515718,0.3403919,0.7079234,0.3958603874592531,0.061035167,0.2589257542292661,5
1003_TIE_ANG_XX.wav,0.8491391,0.62487125,0.21103147,0.44536704,0.5737685,0.7120227,0.4791178015874505,0.22946492,0.5089196864153782,0
1003_TIE_DIS_XX.wav,0.74718004,0.77940005,0.4015043,0.53726315,0.67472696,0.7112784,0.3282193053537498,0.052801855,0.8035727288172616,1
1003_TIE_FEA_XX.wav,0.8138144,0.7369638,0.27969125,0.43611836,0.5872936,0.71266615,0.3450978291916595,0.14548177,0.437489381325696,2
1003_TIE_HAP_XX.wav,0.7493452,0.84457916,0.3208209,0.55724025,0.55951214,0.711284,0.3002675527356925,0.050530266,0.5357151525448411,3
1003_TIE_NEU_XX.wav,0.75245047,0.816331,0.32322854,0.5669769,0.5186823,0.7123995,0.3582671184856275,0.05541228,0.3392878813621028,4
1003_TIE_SAD_XX.wav,0.7157072,0.787813,0.53653836,0.5402136,0.68016267,0.7113053,0.2695624379429006,0.03432102,0.8303560593189485,5
1003_TSI_ANG_XX.wav,0.8339849,0.61680865,0.5731088,0.5421676,0.5853362,0.7125808,0.6599771327793388,0.1627147,0.7232106016844251,0
1003_TSI_DIS_XX.wav,0.74541634,0.7578054,0.4668757,0.69532794,0.57516456,0.7124916,0.5089706512425021,0.047975417,0.6249969660930559,1
1003_TSI_FEA_XX.wav,0.7757261,0.7008903,0.59519094,0.55501765,0.6591209,0.7107028,0.4632861274329782,0.090181075,0.5267833305016867,2
1003_TSI_HAP_XX.wav,0.8080623,0.8381863,0.56834614,0.69292265,0.5259313,0.70814735,0.4756202239673204,0.123272255,0.5624863474187518,3
1003_TSI_NEU_XX.wav,0.7789134,0.813337,0.54752016,0.67179227,0.50246924,0.7119719,0.4728006763168337,0.08504757,0.5803499915050605,4
1003_TSI_SAD_XX.wav,0.74795485,0.8597205,0.6396505,0.74868304,0.5235298,0.70715606,0.3250358993412596,0.07001158,0.4553530254120044,5
1003_WSI_ANG_XX.wav,0.857266,0.5385753,0.37738484,0.41136447,0.48150185,0.70876265,0.6105114925147437,0.25701576,0.6071454576345234,0
1003_WSI_DIS_XX.wav,0.7285135,0.79026145,0.39511886,0.65388095,0.4439304,0.71126026,0.4861075407026563,0.036585696,0.5892818135482147,1
1003_WSI_FEA_XX.wav,0.7079625,0.83413315,0.52184117,0.64814997,0.47626293,0.7103242,0.3203143257770507,0.035819184,0.5446469745879954,2
1003_WSI_HAP_XX.wav,0.7849482,0.7730234,0.38973755,0.54071206,0.5053691,0.70950323,0.4017905728707335,0.09593601,0.5089196864153782,3
1003_WSI_NEU_XX.wav,0.7701392,0.7691717,0.50131667,0.5231067,0.50714886,0.71296114,0.4212983730439433,0.07652728,0.5803499915050605,4
1003_WSI_SAD_XX.wav,0.7300823,0.83375496,0.5160829,0.60268855,0.5277008,0.70973223,0.3270371870267986,0.04548776,0.5624863474187518,5
1004_DFA_ANG_XX.wav,0.80027306,0.5784946,0.48734093,0.44973397,0.63598466,0.71316826,0.4584750758644683,0.17152978,0.4821363559136913,0
1004_DFA_DIS_XX.wav,0.72504866,0.79586804,0.46531078,0.56714004,0.56953096,0.7099468,0.2808623556534868,0.03762112,0.437489381325696,1
1004_DFA_FEA_XX.wav,0.7188742,0.8084416,0.43804234,0.7134097,0.45911264,0.71195614,0.2917308522537726,0.03379738,0.473216669498313,2
1004_DFA_HAP_XX.wav,0.75604445,0.71895,0.50687826,0.45092216,0.68579435,0.71091604,0.2819022046969631,0.07521332,0.3928545423654764,3
1004_DFA_NEU_XX.wav,0.7386075,0.79283416,0.3983322,0.5929095,0.42515,0.7118707,0.3489513390630395,0.04179565,0.4910681779568456,4
1004_DFA_SAD_XX.wav,0.69898653,0.7640166,0.590355,0.62375504,0.6067961,0.7124691,0.254921938679541,0.026660066,0.4196378728671633,5
1004_IEO_ANG_HI.wav,0.8571875,0.44059563,0.22473979,0.35288224,0.44234923,0.7272725,0.5503393539087924,0.31590027,0.7321424237275793,0
1004_IEO_ANG_LO.wav,0.8029389,0.65354455,0.48861006,0.21882936,0.5690889,0.71007943,0.3560397339890466,0.14806424,0.3749908982791679,0
1004_IEO_ANG_MD.wav,0.8665199,0.5355264,0.2643811,0.21867636,0.4066136,0.70621186,0.4460842820418655,0.336009,0.437489381325696,0
1004_IEO_DIS_HI.wav,0.7095849,0.8040908,0.56135964,0.44860646,0.563172,0.71167666,0.2392498247254031,0.0357272,0.9553651610397804,1
1004_IEO_DIS_LO.wav,0.7053844,0.91839415,0.39913648,0.5236646,0.35911664,0.708902,0.2448938058513894,0.029295623,0.3124924152326399,1
1004_IEO_DIS_MD.wav,0.75299,0.7768489,0.4334768,0.34505767,0.589756,0.70979786,0.3096714178114715,0.06161071,0.6339166525084341,1
1004_IEO_FEA_HI.wav,0.69195575,0.840521,0.49844304,0.56247634,0.5309019,0.71106136,0.2560074567736028,0.027208513,0.5624863474187518,2
1004_IEO_FEA_LO.wav,0.72655374,0.8016401,0.37870198,0.5874003,0.45639116,0.71461034,0.3179993875191939,0.034926552,0.5803499915050605,2
1004_IEO_FEA_MD.wav,0.73143005,0.8000854,0.45938635,0.52613044,0.47402823,0.7115252,0.3149568873179091,0.041465566,0.4017863644086308,2
1004_IEO_HAP_HI.wav,0.8679125,0.45049974,0.28406012,0.30526143,0.48138654,0.6605329,0.4818621844827237,0.35065228,0.4464212033688502,3
1004_IEO_HAP_LO.wav,0.7291375,0.8061323,0.4925816,0.44477713,0.5633343,0.7126973,0.2697622107969151,0.039501604,0.3035605931894856,3
1004_IEO_HAP_MD.wav,0.79274154,0.7454622,0.29742572,0.43957096,0.42225873,0.7096446,0.3917647029965265,0.0757501,0.473216669498313,3
1004_IEO_NEU_XX.wav,0.7322692,0.80973965,0.46779877,0.4633375,0.4787971,0.70807064,0.2591421899259334,0.04477797,0.2857090847309531,4
1004_IEO_SAD_HI.wav,0.6787627,0.83676827,0.52919483,0.6391502,0.5503813,0.7095552,0.2027091961820432,0.024803493,1.0,5
1004_IEO_SAD_LO.wav,0.6979357,0.8811623,0.35798168,0.60978377,0.43291223,0.7106329,0.267335203879031,0.025572188,0.4196378728671633,5
1004_IEO_SAD_MD.wav,0.6723262,0.8960923,0.4560877,0.68208396,0.43253133,0.7100795,0.2117138329935289,0.02150112,0.7410742457707338,5
1004_IOM_ANG_XX.wav,0.8044599,0.64376295,0.4844646,0.53792346,0.6134954,0.7144819,0.3471474964169528,0.16054432,0.3571393898206353,0
1004_IOM_DIS_XX.wav,0.71659815,0.82854164,0.51917666,0.56315106,0.6328734,0.7082933,0.1874821479577263,0.04461573,0.3839227203223221,1
1004_IOM_FEA_XX.wav,0.7174711,0.82700014,0.45883596,0.7260403,0.5064659,0.7125515,0.2199091076019096,0.041266344,0.3124924152326399,2
1004_IOM_HAP_XX.wav,0.77706003,0.7137604,0.3433079,0.5578308,0.64131534,0.7129829,0.2982733946412954,0.08882172,0.2589257542292661,3
1004_IOM_NEU_XX.wav,0.7142011,0.8416967,0.4864806,0.63803524,0.5355434,0.7112685,0.2204896003739191,0.040698286,0.3392878813621028,4
1004_IOM_SAD_XX.wav,0.70044845,0.82735354,0.5057005,0.68456787,0.60131556,0.71208775,0.181294831661,0.037162445,0.4285575592825415,5
1004_ITH_ANG_XX.wav,0.8340589,0.6131585,0.45138657,0.2996689,0.60696965,0.7100717,0.393162363944648,0.17405587,0.5357151525448411,0
1004_ITH_DIS_XX.wav,0.715721,0.8778804,0.3662424,0.62316215,0.46008006,0.7095147,0.2564298053149509,0.0318799,0.6339166525084341,1
1004_ITH_FEA_XX.wav,0.7243373,0.8300024,0.30603382,0.7243628,0.4022952,0.71014994,0.3689454964952338,0.030118551,0.660712118637897,2
1004_ITH_HAP_XX.wav,0.738736,0.78868574,0.34194538,0.66305435,0.47704965,0.7099288,0.3199228791773779,0.038941257,0.4642848474551587,3
1004_ITH_NEU_XX.wav,0.73443484,0.83168066,0.39239252,0.5471037,0.45446968,0.713857,0.2867889656640414,0.038815796,0.6339166525084341,4
1004_ITH_SAD_XX.wav,0.7040646,0.87477154,0.42962343,0.65089846,0.5011604,0.7075104,0.2274077154426466,0.029405097,0.6071454576345234,5
1004_ITS_ANG_XX.wav,0.7808027,0.6633208,0.5713199,0.43284336,0.55060846,0.70958924,0.4921723685600591,0.08717995,0.5624863474187518,0
1004_ITS_DIS_XX.wav,0.7241956,0.7929725,0.55931515,0.4662141,0.6084043,0.7123085,0.3161301389721089,0.036745436,0.4821363559136913,1
1004_ITS_FEA_XX.wav,0.725945,0.7199977,0.42372477,0.7040331,0.5030014,0.7105583,0.4156313995032895,0.030768845,0.3928545423654764,2
1004_ITS_HAP_XX.wav,0.74053437,0.749037,0.5466003,0.5583653,0.5090818,0.706875,0.3693947466622439,0.050535873,0.4285575592825415,3
1004_ITS_NEU_XX.wav,0.750252,0.74347454,0.4499352,0.73306996,0.30527392,0.71117413,0.5255744308695306,0.04604183,0.2589257542292661,4
1004_ITS_SAD_XX.wav,0.69783854,0.78673816,0.65297806,0.5701154,0.61007714,0.7107886,0.2420469151670951,0.035326224,0.4642848474551587,5
1004_IWL_ANG_XX.wav,0.8586563,0.6543215,0.324095,0.26349464,0.39262432,0.71185285,0.3521194153078265,0.23513472,0.5089196864153782,0
1004_IWL_DIS_XX.wav,0.79893225,0.8636484,0.34633106,0.13906568,0.45910728,0.7103893,0.2881744759229321,0.077983215,0.2589257542292661,1
1004_IWL_FEA_XX.wav,0.7075578,0.85945064,0.4426767,0.54090893,0.5322275,0.7111235,0.2371091136387646,0.03058783,0.5624863474187518,2
1004_IWL_HAP_XX.wav,0.74620354,0.8176024,0.4452352,0.39094707,0.54220015,0.7109083,0.2428341902313624,0.054841973,0.4642848474551587,3
1004_IWL_NEU_XX.wav,0.7358955,0.81001365,0.5229307,0.35133356,0.58427966,0.7111721,0.2372701206248763,0.04796191,0.7053469575981164,4
1004_IWL_SAD_XX.wav,0.75844747,0.7920853,0.49874836,0.35588038,0.5214763,0.70945084,0.2561053984575835,0.063043185,0.5446469745879954,5
1004_IWW_ANG_XX.wav,0.77817607,0.7400307,0.4652059,0.40785307,0.5779639,0.70842123,0.3945999825292635,0.078362696,0.2946287711463313,0
1004_IWW_DIS_XX.wav,0.718328,0.8542246,0.46140793,0.5072386,0.49289113,0.7129537,0.2981068963423274,0.0316526,0.4464212033688502,1
1004_IWW_FEA_XX.wav,0.73923993,0.7563839,0.5198218,0.49148846,0.57826287,0.70975,0.3262713758801832,0.048289195,0.3749908982791679,2
1004_IWW_HAP_XX.wav,0.72756416,0.82380605,0.411788,0.5482183,0.5477811,0.7113395,0.2817952469507192,0.040224887,0.5357151525448411,3
1004_IWW_NEU_XX.wav,0.735036,0.79532695,0.51050574,0.4817158,0.5152045,0.7125271,0.3226466374928864,0.042004503,0.473216669498313,4
1004_IWW_SAD_XX.wav,0.7023726,0.8174674,0.5115961,0.5987736,0.5378287,0.71108913,0.2630559387213409,0.029725503,0.4196378728671633,5
1004_MTI_ANG_XX.wav,0.7755511,0.6492046,0.75199986,0.2864726,0.6366916,0.7102211,0.2921097218976396,0.098669566,0.5446469745879954,0
1004_MTI_DIS_XX.wav,0.7200916,0.85829717,0.5127909,0.57393533,0.4588542,0.7101906,0.2659818987113782,0.04049289,0.6339166525084341,1
1004_MTI_FEA_XX.wav,0.7133318,0.8276867,0.5517751,0.546516,0.477745,0.7101424,0.2524740602064007,0.03571999,0.5178515084585325,2
1004_MTI_HAP_XX.wav,0.72857,0.83614117,0.5299038,0.5386798,0.4594574,0.70916116,0.2481907343243545,0.046848863,0.5178515084585325,3
1004_MTI_NEU_XX.wav,0.74133515,0.8101225,0.50951463,0.5524327,0.49480897,0.7099526,0.2735529803984575,0.050176986,0.6517802965947428,4
1004_MTI_SAD_XX.wav,0.69444585,0.8913808,0.4937978,0.6330851,0.42876676,0.7118187,0.221444846926852,0.031083945,0.5446469745879954,5
1004_TAI_ANG_XX.wav,0.75707984,0.68531734,0.6670315,0.4373238,0.4841758,0.7121725,0.3941756611613902,0.07148124,0.5624863474187518,0
1004_TAI_DIS_XX.wav,0.72043085,0.8125876,0.5218687,0.57190186,0.46594882,0.7111583,0.3179009294047854,0.037923776,0.7053469575981164,1
1004_TAI_FEA_XX.wav,0.72556484,0.78281784,0.5649346,0.5644355,0.48749703,0.7111782,0.3143723559298018,0.044003222,0.4464212033688502,2
1004_TAI_HAP_XX.wav,0.731568,0.7947989,0.51039886,0.5785228,0.34985235,0.711486,0.3190148895511522,0.04578945,0.3571393898206353,3
1004_TAI_NEU_XX.wav,0.73429656,0.75593084,0.54926735,0.59150374,0.46465844,0.71048725,0.3411803770351327,0.0444574,0.5892818135482147,4
1004_TAI_SAD_XX.wav,0.7020837,0.8379802,0.4811202,0.66380787,0.4265698,0.71155447,0.318405910871103,0.028749663,0.5803499915050605,5
1004_TIE_ANG_XX.wav,0.8784312,0.45811173,0.18362188,0.40872824,0.39631563,0.71545035,0.6813031642527222,0.31786388,0.4196378728671633,0
1004_TIE_DIS_XX.wav,0.7557136,0.77713895,0.43878895,0.45750752,0.5843873,0.7107017,0.3298676504955803,0.055426426,0.8214363729035703,1
1004_TIE_FEA_XX.wav,0.74326766,0.7809347,0.4267851,0.5238387,0.5229515,0.7095172,0.3442333440445587,0.049151886,0.4017863644086308,2
1004_TIE_HAP_XX.wav,0.8548588,0.6791141,0.28393057,0.40586013,0.48271298,0.71139485,0.4043408077602827,0.20030294,0.4553530254120044,3
1004_TIE_NEU_XX.wav,0.7277823,0.8486103,0.42785352,0.45931968,0.5134183,0.71006477,0.2958079869683626,0.036642708,0.2857090847309531,4
1004_TIE_SAD_XX.wav,0.6942714,0.8151749,0.46724278,0.63188577,0.5703726,0.7099622,0.2684125964010282,0.02445782,0.4642848474551587,5
1004_TSI_ANG_XX.wav,0.7998675,0.612928,0.44426033,0.50063956,0.4580866,0.70761955,0.669232161130107,0.098481074,0.2946287711463313,0
1004_TSI_DIS_XX.wav,0.7516603,0.7337936,0.41550297,0.6060147,0.45146522,0.71087176,0.5608209541003552,0.043880284,0.473216669498313,1
1004_TSI_FEA_XX.wav,0.7547219,0.63089484,0.5749506,0.5300442,0.5420624,0.7087869,0.5950111192720446,0.046376947,0.437489381325696,2
1004_TSI_HAP_XX.wav,0.75479865,0.70482355,0.3456551,0.7300862,0.33387008,0.71238244,0.7230792970042504,0.042941544,0.2857090847309531,3
1004_TSI_NEU_XX.wav,0.77116776,0.6419247,0.46071875,0.67679036,0.35771868,0.7101748,0.7654937322767869,0.054393426,0.2589257542292661,4
1004_TSI_SAD_XX.wav,0.69851714,0.7908351,0.4204384,0.80772096,0.3517919,0.70947343,0.4982418288652221,0.024912547,0.3124924152326399,5
1004_WSI_ANG_XX.wav,0.8304881,0.6314276,0.38556752,0.42340326,0.44293204,0.7097603,0.5716098971722364,0.16339089,0.4642848474551587,0
1004_WSI_DIS_XX.wav,0.7506358,0.7935634,0.47645795,0.4358594,0.4618426,0.7111756,0.4031446313352287,0.044687666,0.598213635591369,1
1004_WSI_FEA_XX.wav,0.7677885,0.72237134,0.40122458,0.569256,0.46933144,0.71214026,0.3918232590941146,0.065851025,0.3571393898206353,2
1004_WSI_HAP_XX.wav,0.81169426,0.6885242,0.38091844,0.3415935,0.4921775,0.7093085,0.5190486115935987,0.10420912,0.348207567777481,3
1004_WSI_NEU_XX.wav,0.77305126,0.7316322,0.4643706,0.43244305,0.49920708,0.7093809,0.446994353654058,0.063196145,0.5267833305016867,4
1004_WSI_SAD_XX.wav,0.69685197,0.85350335,0.43822718,0.646967,0.45893684,0.712028,0.2681694981558064,0.027439116,0.660712118637897,5
1005_DFA_ANG_XX.wav,0.84401745,0.5515659,0.43752408,0.3869591,0.7333878,0.7056675,0.3987362649862365,0.27330866,0.3571393898206353,0
1005_DFA_DIS_XX.wav,0.81014466,0.7270398,0.32340434,0.46311787,0.68082064,0.7144158,0.4451916583155417,0.12781909,0.3928545423654764,1
1005_DFA_FEA_XX.wav,0.83135945,0.5608805,0.49146545,0.3728006,0.79918814,0.7099251,0.3084427479999039,0.2590373,0.3214242372757942,2
1005_DFA_HAP_XX.wav,0.80728126,0.6414422,0.43767017,0.47317106,0.79502887,0.7129485,0.3556792653836355,0.1567497,0.348207567777481,3
1005_DFA_NEU_XX.wav,0.7510341,0.7192499,0.592683,0.38920423,0.89457065,0.7122597,0.2618966542608295,0.059851255,0.4910681779568456,4
1005_DFA_SAD_XX.wav,0.7342631,0.8209011,0.38026005,0.6398664,0.66330564,0.7093931,0.2920656802527522,0.04397168,0.473216669498313,5
1005_IEO_ANG_HI.wav,0.89381063,0.49637824,0.15782955,0.25397804,0.43180257,0.7120295,0.4575969365895458,0.4530911,0.3303560593189485,0
1005_IEO_ANG_LO.wav,0.75892305,0.81232643,0.46586508,0.35354522,0.62356025,0.7098542,0.3128344525470856,0.061924648,0.2678575762724205,0
1005_IEO_ANG_MD.wav,0.804986,0.7586888,0.43229592,0.28166613,0.5935875,0.7086233,0.3479791185569256,0.11613078,0.3928545423654764,0
1005_IEO_DIS_HI.wav,0.82358694,0.79654366,0.2875254,0.26418364,0.52043587,0.7136365,0.3775003186810852,0.13216321,0.4107181864517851,1
